,L,3343,,,,0,,N,,0,,,9,RE,ASSIGNED,,PXA,ASSIGNED,,,,,,,0,439,0,0,4285439,0,0,9,BA,RE,2,4000000,N,Y,,285439,0,0,,RE,285439,0,0,,,0,,285439,,,0,,285439,285000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 PROXA
,L,3060,,,,0,,L,,0,,,9,RE,ASSIGNED,,PXB,,ASSIGNED,,,,,,0,176,0,0,4280176,0,0,9,BA,RE,1,3000000,N,,Y,1280176,0,16,RO,RE,1280176,0,11,CB,RE,10,RE,1280176,BO,SS,17,RE,1280176,1280000,,,,,R,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 PRXB
,L,3111,,,,0,,N,,0,,,9,RE,ASSIGNED,,PXA,ASSIGNED,,,,,,,0,93,0,0,4250093,0,0,9,BA,RE,2,4000000,N,Y,,250093,0,11,CB,RE,250093,0,10,BO,RE,17,RE,250093,SS,DH,13,RE,250093,250000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 PROXA
,L,3398,,,,0,,N,,0,,,9,RE,ASSIGNED,,PXA,ASSIGNED,,,,,,,0,469,0,0,4235469,0,0,9,BA,RE,2,4000000,N,Y,,235469,0,11,CB,RE,235469,0,10,BO,RE,16,RE,235469,RO,WV,19,RE,235469,235000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Savoy,0,CH1 PROXA
,L,3373,,,,0,,N,,0,,,9,RE,ASSIGNED,,PXA,ASSIGNED,,,,,,,0,456,0,0,4235456,0,0,9,BA,RE,2,4000000,N,Y,,235456,0,10,BO,RE,235456,0,0,,,0,,235456,,,0,,235456,235000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 PROXA
,L,3019,,,,0,,N,,0,,,9,RE,ASSIGNED,,PXA,ASSIGNED,,,,,,,0,407,0,0,4235407,0,0,9,BA,RE,2,4000000,N,Y,,235407,0,11,CB,RE,235407,0,10,BO,RE,16,RE,235407,RO,DH,13,RE,235407,235000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 PROXA
,L,3502,,,,0,,N,,0,,,9,RE,ASSIGNED,,PXA,ASSIGNED,,,,,,,0,114,0,0,4235114,0,0,9,BA,RE,2,4000000,N,Y,,235114,0,12,ST,RE,235114,0,16,RO,RE,18,RE,235114,WA,GH,14,RE,235114,235000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 PROXA
,L,3002,,,,0,,N,,0,,,9,RE,ASSIGNED,,PXA,ASSIGNED,,,,,,,0,33,0,0,4230033,0,0,9,BA,RE,2,4000000,N,Y,,230033,0,0,,RE,230033,0,0,,,0,,230033,,,0,,230033,230000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 PROXA
,L,3096,,,,0,,L,,0,,,9,RE,ASSIGNED,,PXB,,ASSIGNED,,,,,,0,428,0,0,4105428,0,0,9,BA,RE,1,3000000,N,,Y,1105428,0,19,WV,RE,1105428,0,16,RO,RE,13,RE,1105428,DH,CB,11,RE,1105428,1105000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 PRXB
,L,3052,,,,0,,L,,0,,,9,RE,ASSIGNED,,PXB,,ASSIGNED,,,,,,0,85,0,0,3890085,0,0,9,BA,RE,1,3000000,N,,Y,890085,0,11,CB,RE,890085,0,0,,,0,,890085,,,0,,890085,890000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Savoy,0,CH1 PRXB
,L,3309,,,,0,,N,,0,,,9,RE,ASSIGNED,,PXB,,ASSIGNED,,,,,,0,548,0,0,3260548,0,0,9,BA,RE,1,3000000,N,,Y,260548,0,11,CB,RE,260548,0,17,SS,RE,10,RE,260548,BO,RO,16,RE,260548,260000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 PRXB
,L,3404,,,,0,,N,,0,,,9,RE,ASSIGNED,,PXB,,ASSIGNED,,,,,,0,153,0,0,3260153,0,0,9,BA,RE,1,3000000,N,,Y,260153,0,11,CB,RE,260153,0,16,RO,RE,10,RE,260153,BO,WV,19,RE,260153,260000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Savoy,0,CH1 PRXB
,L,3300,,,,0,,N,,0,,,9,RE,ASSIGNED,,PXB,,ASSIGNED,,,,,,0,133,0,0,3260133,0,0,9,BA,RE,1,3000000,N,,Y,260133,0,11,CB,RE,260133,0,19,WV,RE,0,,260133,,,0,,260133,260000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Savoy,0,CH1 PRXB
,L,3585,,,,0,,N,,0,,,9,RE,ASSIGNED,,CH1,,OUT OF LIMITED SEAT%,ASSIGNED,,,,,0,200,0,0,3230200,0,0,9,BA,RE,1,3000000,N,,Y,230200,0,10,BO,RE,230200,0,17,SS,RE,13,RE,230200,DH,GH,14,RE,230200,230000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3193,,,,0,,L,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,544,0,0,2000544,0,0,9,BA,RE,0,0,N,,,2000544,0,15,KW,RE,2000544,0,13,DH,RE,11,RE,2000544,CB,RO,16,RE,2000544,2000000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3192,,,,0,,L,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,61,0,0,1750061,0,0,9,BA,RE,0,0,N,,,1750061,0,15,KW,RE,1750061,0,13,DH,RE,11,RE,1750061,CB,RO,16,RE,1750061,1750000,,,,,R,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3318,,,,0,,L,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,233,0,0,1555233,0,0,9,BA,RE,0,0,N,,,1555233,0,15,KW,RE,1555233,0,17,SS,RE,16,RE,1555233,RO,CB,11,RE,1555233,1555000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3311,,,,0,,L,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,253,0,0,1525253,0,0,9,BA,RE,0,0,N,,,1525253,0,15,KW,RE,1525253,0,19,WV,RE,17,RE,1525253,SS,BO,10,RE,1525253,1525000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3254,,,,0,,L,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,37,0,0,1475037,0,0,9,BA,RE,0,0,N,,,1475037,0,10,BO,RE,1475037,0,16,RO,RE,15,RE,1475037,KW,GH,14,RE,1475037,1475000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3313,,,,0,,L,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,18,0,0,1475018,0,0,9,BA,RE,0,0,N,,,1475018,0,11,CB,RE,1475018,0,13,DH,RE,17,RE,1475018,SS,WV,19,RE,1475018,1475000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3068,,,,70,,L,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,447,0,0,1460447,0,0,9,BA,RE,0,0,N,,,1460447,0,15,KW,RE,1460447,0,18,WA,RE,0,,1460447,,,0,,1460447,1460000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3067,,,,70,,L,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,447,0,0,1460447,0,0,9,BA,RE,0,0,N,,,1460447,0,15,KW,RE,1460447,0,18,WA,RE,0,,1460447,,,0,,1460447,1460000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3093,,,,0,,L,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,218,0,0,1325218,0,0,9,BA,RE,0,0,N,,,1325218,0,15,KW,RE,1325218,0,0,,,0,,1325218,,,0,,1325218,1325000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3322,,,,0,,L,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,207,0,0,1300207,0,0,9,BA,RE,0,0,N,,,1300207,0,11,CB,RE,1300207,0,15,KW,RE,10,RE,1300207,BO,RO,16,RE,1300207,1300000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3560,,,,0,,L,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,462,0,0,1280462,0,0,9,BA,RE,0,0,N,,,1280462,0,10,BO,RE,1280462,0,17,SS,RE,19,RE,1280462,WV,RO,16,RE,1280462,1280000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3252,,,,0,,L,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,94,0,0,1230094,0,0,9,BA,RE,0,0,N,,,1230094,0,10,BO,RE,1230094,0,14,GH,RE,19,RE,1230094,WV,SS,17,RE,1230094,1230000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3520,,,,0,,N,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,143,0,0,1210143,0,0,9,BA,RE,0,0,N,,,1210143,0,10,BO,RE,1210143,0,17,SS,RE,13,RE,1210143,DH,WV,19,RE,1210143,1210000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,2961,,,,0,,L,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,181,0,0,1000181,0,0,9,BA,RE,0,0,N,,,1000181,0,12,ST,RE,1000181,0,14,GH,RE,13,RE,1000181,DH,BO,10,RE,1000181,1000000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3523,,,,0,,N,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,344,0,0,860344,0,0,9,BA,RE,0,0,N,,,860344,0,15,KW,RE,860344,0,12,ST,RE,0,,860344,,,0,,860344,860000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3218,,,,0,,L,,0,,,9,RE,ASSIGNED,,CH1,,,ASSIGNED,,,,,0,155,0,0,810155,0,0,9,BA,RE,0,0,N,,,810155,0,13,DH,RE,810155,0,15,KW,RE,10,RE,810155,BO,CB,11,RE,810155,810000,,,,,R,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3069,,,,0,,N,,0,,,13,RE,ASSIGNED,,CH3,,,OUT OF SEATS,OUT OF SEATS,ASSIGNED,,,0,250,0,0,735250,0,0,9,BA,RE,0,0,N,,,735250,0,10,BO,RE,735250,0,13,DH,RE,16,RE,735250,RO,SS,17,RE,735250,735000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH3 ALL
,L,2981,,,,0,,N,,0,,,13,RE,ASSIGNED,,ch5,,,OUT OF SEATS,OUT OF SEATS,OUT OF SEATS,,,0,86,0,0,735086,0,0,9,BA,RE,0,0,N,,,735086,0,10,BO,RE,735086,0,11,CB,RE,16,RE,735086,RO,DH,13,RE,735086,735000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH5 ALL
,L,3268,,,,0,,N,,0,,,0,,,,CH1,,,OUT OF SEATS,OUT OF SEATS,OUT OF SEATS,,,0,311,0,0,555311,0,0,9,BA,RE,0,0,N,,,555311,0,11,CB,RE,555311,0,16,RO,RE,17,RE,555311,SS,BO,10,RE,555311,555000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Savoy,0,CH1 ALL
,L,3020,,,,0,,N,,0,,,15,RE,ASSIGNED,,CH3,,,OUT OF SEATS,OUT OF SEATS,ASSIGNED,,,0,419,0,0,485419,0,0,9,BA,RE,0,0,N,,,485419,0,18,WA,RE,485419,0,15,KW,RE,10,RE,485419,BO,WV,19,RE,485419,485000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH3 ALL
,L,3139,,,,0,,N,,0,,,15,RE,ASSIGNED,,CH4,,,OUT OF SEATS,OUT OF SEATS,OUT OF SEATS,,,0,268,0,0,435268,0,0,9,BA,RE,0,0,N,,,435268,0,10,BO,RE,435268,0,11,CB,RE,15,RE,435268,KW,RO,16,RE,435268,435000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH4 ALL
,L,2949,,,,0,,N,,0,,,0,,,,CH1,,,OUT OF SEATS,OUT OF SEATS,OUT OF SEATS,,,0,149,0,0,390149,0,0,9,BA,RE,0,0,N,,,390149,0,19,WV,RE,390149,0,10,BO,RE,0,,390149,,,0,,390149,390000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3165,,,,0,,N,,0,,,0,,,,CH1,,,OUT OF SEATS,OUT OF SEATS,OUT OF SEATS,,,0,355,0,0,380355,0,0,9,BA,RE,0,0,N,,,380355,0,10,BO,RE,380355,0,11,CB,RE,19,RE,380355,WV,,0,,380355,380000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3334,,,,0,,N,,0,,,0,,,,CH1,,,OUT OF SEATS,OUT OF SEATS,OUT OF SEATS,,,0,446,0,0,260446,0,0,9,BA,RE,0,0,N,,,260446,0,19,WV,RE,260446,0,18,WA,RE,11,RE,260446,CB,BO,10,RE,260446,260000,,,,,,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3410,,,,0,,N,,0,,,14,RE,ASSIGNED,,CH3,,,OUT OF SEATS,OUT OF SEATS,ASSIGNED,,,0,488,0,0,235488,0,0,9,BA,RE,0,0,N,,,235488,0,16,RO,RE,235488,0,14,GH,RE,10,RE,235488,BO,SS,17,RE,235488,235000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH3 ALL
,L,3580,,,,0,,N,,0,,,0,,,,CH1,,,OUT OF SEATS,OUT OF SEATS,OUT OF SEATS,,,0,170,0,0,235170,0,0,9,BA,RE,0,0,N,,,235170,0,10,BO,RE,235170,0,11,CB,RE,0,,235170,,,0,,235170,235000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3420,,,,0,,N,,0,,,0,,,,CH1,,,OUT OF SEATS,OUT OF SEATS,OUT OF SEATS,,,0,107,0,0,235107,0,0,9,BA,RE,0,0,N,,,235107,0,16,RO,RE,235107,0,10,BO,RE,19,RE,235107,WV,CB,11,RE,235107,235000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,3166,,,,0,,N,,0,,,0,,,,CH1,,,OUT OF SEATS,OUT OF SEATS,OUT OF SEATS,,,0,550,0,0,230550,0,0,9,BA,RE,0,0,N,,,230550,0,10,BO,RE,230550,0,11,CB,RE,18,RE,230550,WA,,0,,230550,230000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Savoy,0,CH1 ALL
,L,3181,,,,0,,N,,0,,,0,,,,CH1,,,OUT OF SEATS,,,,,0,527,0,0,230527,0,0,9,BA,RE,0,0,N,,,230527,0,0,,RE,230527,0,0,,,0,,230527,,,0,,230527,230000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 ALL
,L,2983,,,,80,,L,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,389,0,0,7550389,0,0,10,BO,RE,5,6000000,Y,Y,,1550389,0,9,BA,RE,1550389,0,15,KW,RE,18,RE,1550389,WA,GH,14,RE,1550389,1550000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,2991,,,,0,,L,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,581,0,0,7110581,0,0,10,BO,RE,5,6000000,Y,Y,,1110581,0,11,CB,RE,1110581,0,9,BA,RE,16,RE,1110581,RO,,0,,1110581,1110000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3126,,,,0,,L,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,504,0,0,7050504,0,0,10,BO,RE,5,6000000,Y,Y,,1050504,0,9,BA,RE,1050504,0,16,RO,RE,18,RE,1050504,WA,SS,17,RE,1050504,1050000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,2948,,,,0,,L,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,401,0,0,6900401,0,0,10,BO,RE,3,5000000,Y,,,1900401,0,0,,RE,1900401,0,0,,,0,,1900401,,,0,,1900401,1900000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3534,,,,0,,L,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,369,0,0,6725369,0,0,10,BO,RE,3,5000000,Y,,,1725369,0,0,,RE,1725369,0,0,,,0,,1725369,,,0,,1725369,1725000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3340,,,,0,,L,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,158,0,0,6725158,0,0,10,BO,RE,3,5000000,Y,,,1725158,0,16,RO,RE,1725158,0,11,CB,RE,0,,1725158,,,0,,1725158,1725000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3146,,,,0,,L,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,122,0,0,6675122,0,0,10,BO,RE,5,6000000,Y,Y,,675122,0,0,,RE,675122,0,0,,,0,,675122,,,0,,675122,675000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3289,,,,0,,N,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,508,0,0,6600508,0,0,10,BO,RE,5,6000000,Y,Y,,600508,0,19,WV,RE,600508,0,11,CB,RE,17,RE,600508,SS,RO,16,RE,600508,600000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3403,,,,0,,N,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,82,0,0,6500082,0,0,10,BO,RE,5,6000000,Y,Y,,500082,0,11,CB,RE,500082,0,19,WV,RE,17,RE,500082,SS,BA,9,RE,500082,500000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3025,,,,10,,N,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,160,0,0,6475160,0,0,10,BO,RE,4,6000000,Y,,Y,475160,0,11,CB,RE,475160,0,17,SS,RE,0,,475160,,,0,,475160,475000,,,,,R,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3024,,,,10,,N,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,160,0,0,6475160,0,0,10,BO,RE,4,6000000,Y,,Y,475160,0,11,CB,RE,475160,0,17,SS,RE,0,,475160,,,0,,475160,475000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3355,,,,0,,N,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,17,0,0,6460017,0,0,10,BO,RE,5,6000000,Y,Y,,460017,0,11,CB,RE,460017,0,9,BA,RE,16,RE,460017,RO,SS,17,RE,460017,460000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3328,,,,0,,N,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,11,0,0,6325011,0,0,10,BO,RE,4,6000000,Y,,Y,325011,0,9,BA,RE,325011,0,17,SS,RE,18,RE,325011,WA,CB,11,RE,325011,325000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Savoy,0,CH1 SIB
,L,3134,,,,0,,N,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,497,0,0,6300497,0,0,10,BO,RE,5,6000000,Y,Y,,300497,0,0,,RE,300497,0,0,,,0,,300497,,,0,,300497,300000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3514,,,,0,,N,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,306,0,0,6275306,0,0,10,BO,RE,5,6000000,Y,Y,,275306,0,17,SS,RE,275306,0,19,WV,RE,18,RE,275306,WA,GH,14,RE,275306,275000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3249,,,,0,,N,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,280,0,0,6260280,0,0,10,BO,RE,5,6000000,Y,Y,,260280,0,18,WA,RE,260280,0,17,SS,RE,11,RE,260280,CB,BA,9,RE,260280,260000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3362,,,,0,,L,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,173,0,0,6150173,0,0,10,BO,RE,3,5000000,Y,,,1150173,0,13,DH,RE,1150173,0,12,ST,RE,18,RE,1150173,WA,BA,9,RE,1150173,1150000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3282,,,,0,,L,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,531,0,0,5975531,0,0,10,BO,RE,3,5000000,Y,,,975531,0,15,KW,RE,975531,0,19,WV,RE,16,RE,975531,RO,SS,17,RE,975531,975000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 SIB
,L,3278,,,,0,,L,,0,,,10,RE,ASSIGNED,,PXA,ASSIGNED,,,,,,,0,182,0,0,5725182,0,0,10,BO,RE,2,4000000,N,Y,,1725182,0,11,CB,RE,1725182,0,16,RO,RE,17,RE,1725182,SS,WV,19,RE,1725182,1725000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 PROXA
,L,2977,,,,0,,N,,0,,,10,RE,ASSIGNED,ASSIGNED,SIB,,,,,,,,0,523,0,0,5525523,0,0,10,BO,RE,3,5000000,Y,,,525523,0,9,BA,RE,525523,0,11,CB,RE,16,RE,525523,RO,WV,19,RE,525523,525000,,,,,P,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Savoy,0,CH1 SIB
,L,3550,,,,0,,L,,0,,,10,RE,ASSIGNED,,PXA,ASSIGNED,,,,,,,0,162,0,0,5475162,0,0,10,BO,RE,2,4000000,N,Y,,1475162,0,13,DH,RE,1475162,0,16,RO,RE,14,RE,1475162,GH,ST,12,RE,1475162,1475000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 PROXA
,L,3156,,,,0,,L,,0,,,10,RE,ASSIGNED,,PXA,ASSIGNED,,,,,,,0,44,0,0,5455044,0,0,10,BO,RE,2,4000000,N,Y,,1455044,0,16,RO,RE,1455044,0,17,SS,RE,14,RE,1455044,GH,DH,13,RE,1455044,1455000,,,,,F,0,,,0,,,0,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Champaign,0,CH1 PROXA
